timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743207366024,33,18 Get Wallet Balance Request,200,OK,User Thread Group 1-359,text,true,,285,404,213,213,http://localhost:4000/transaction/getWalletBalance,33,0,0
1743207366029,28,16 Get Stock Prices Request,200,OK,User Thread Group 1-382,text,true,,455,402,214,214,http://localhost:4000/transaction/getStockPrices,28,0,0
1743207366033,24,19 Place Stock Order Request,200,OK,User Thread Group 1-348,text,true,,831,547,214,214,http://localhost:4000/engine/placeStockOrder,24,0,0
1743207366015,42,20 Get Stock Transactions Request,200,OK,User Thread Group 1-236,text,true,,852,405,214,214,http://localhost:4000/transaction/getStockTransactions,42,0,0
1743207366057,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-203,text,true,,362,406,214,214,http://localhost:4000/transaction/getStockPortfolio,10,0,0
1743207366059,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-226,text,true,,447,407,213,213,http://localhost:4000/transaction/getWalletTransactions,9,0,0
1743207366057,11,20 Get Stock Transactions Request,200,OK,User Thread Group 1-237,text,true,,868,421,213,213,http://localhost:4000/transaction/getStockTransactions,11,0,0
1743207366058,15,14 Register Request,201,Created,User Thread Group 1-405,text,true,,263,294,213,213,http://localhost:4000/authentication/register,15,0,0
1743207366058,15,17 Add Money Request,200,OK,User Thread Group 1-371,text,true,,270,443,213,213,http://localhost:4000/transaction/addMoneyToWallet,15,0,0
1743207366070,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-360,text,true,,285,405,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207366068,11,15 Login Request,200,OK,User Thread Group 1-394,text,true,,505,246,213,213,http://localhost:4000/authentication/login,11,0,0
1743207366075,6,19 Place Stock Order Request,200,OK,User Thread Group 1-349,text,true,,832,548,213,213,http://localhost:4000/engine/placeStockOrder,6,0,0
1743207366082,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-383,text,true,,455,408,213,213,http://localhost:4000/transaction/getStockPrices,4,0,0
1743207366092,10,14 Register Request,201,Created,User Thread Group 1-406,text,true,,263,280,214,214,http://localhost:4000/authentication/register,10,0,3
1743207366086,16,22 Get Wallet Balance Request,200,OK,User Thread Group 1-215,text,true,,284,417,214,214,http://localhost:4000/transaction/getWalletBalance,16,0,0
1743207366088,15,20 Get Stock Transactions Request,200,OK,User Thread Group 1-238,text,true,,857,410,214,214,http://localhost:4000/transaction/getStockTransactions,15,0,0
1743207366107,4,15 Login Request,200,OK,User Thread Group 1-395,text,true,,503,256,214,214,http://localhost:4000/authentication/login,4,0,0
1743207366096,17,17 Add Money Request,200,OK,User Thread Group 1-372,text,true,,270,443,214,214,http://localhost:4000/transaction/addMoneyToWallet,17,0,0
1743207366107,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-227,text,true,,447,413,214,214,http://localhost:4000/transaction/getWalletTransactions,8,0,0
1743207366117,5,19 Place Stock Order Request,200,OK,User Thread Group 1-350,text,true,,835,551,214,214,http://localhost:4000/engine/placeStockOrder,5,0,0
1743207366118,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-361,text,true,,285,409,214,214,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207366117,9,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-204,text,true,,362,414,214,214,http://localhost:4000/transaction/getStockPortfolio,9,0,0
1743207366124,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-384,text,true,,455,410,214,214,http://localhost:4000/transaction/getStockPrices,11,0,0
1743207366136,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-239,text,true,,861,414,214,214,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207366138,8,14 Register Request,201,Created,User Thread Group 1-407,text,true,,263,274,214,214,http://localhost:4000/authentication/register,8,0,1
1743207366152,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-216,text,true,,284,406,214,214,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207366154,8,17 Add Money Request,200,OK,User Thread Group 1-373,text,true,,270,442,214,214,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207366152,9,15 Login Request,200,OK,User Thread Group 1-396,text,true,,504,250,214,214,http://localhost:4000/authentication/login,9,0,0
1743207366157,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-362,text,true,,285,409,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207366157,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-228,text,true,,447,417,214,214,http://localhost:4000/transaction/getWalletTransactions,7,0,0
1743207366168,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-385,text,true,,455,407,214,214,http://localhost:4000/transaction/getStockPrices,5,0,0
1743207366171,4,19 Place Stock Order Request,200,OK,User Thread Group 1-351,text,true,,822,538,214,214,http://localhost:4000/engine/placeStockOrder,4,0,0
1743207366182,7,14 Register Request,201,Created,User Thread Group 1-408,text,true,,263,281,215,215,http://localhost:4000/authentication/register,7,0,1
1743207366183,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-205,text,true,,362,402,215,215,http://localhost:4000/transaction/getStockPortfolio,10,0,0
1743207366186,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-217,text,true,,284,416,214,214,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207366187,11,20 Get Stock Transactions Request,200,OK,User Thread Group 1-240,text,true,,867,420,214,214,http://localhost:4000/transaction/getStockTransactions,11,0,0
1743207366190,8,17 Add Money Request,200,OK,User Thread Group 1-374,text,true,,270,442,214,214,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207366195,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-218,text,true,,284,404,214,214,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207366197,7,15 Login Request,200,OK,User Thread Group 1-397,text,true,,504,255,214,214,http://localhost:4000/authentication/login,7,0,0
1743207366204,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-229,text,true,,447,415,214,214,http://localhost:4000/transaction/getWalletTransactions,6,0,0
1743207366205,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-363,text,true,,285,401,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207366206,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-206,text,true,,362,415,214,214,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207366212,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-386,text,true,,455,407,214,214,http://localhost:4000/transaction/getStockPrices,9,0,0
1743207366215,9,19 Place Stock Order Request,200,OK,User Thread Group 1-352,text,true,,823,539,214,214,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207366222,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-241,text,true,,864,417,214,214,http://localhost:4000/transaction/getStockTransactions,10,0,0
1743207366229,8,14 Register Request,201,Created,User Thread Group 1-409,text,true,,263,289,214,214,http://localhost:4000/authentication/register,8,0,1
1743207366235,4,17 Add Money Request,200,OK,User Thread Group 1-375,text,true,,270,447,214,214,http://localhost:4000/transaction/addMoneyToWallet,4,0,0
1743207366241,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-230,text,true,,447,411,214,214,http://localhost:4000/transaction/getWalletTransactions,4,0,0
1743207366241,5,15 Login Request,200,OK,User Thread Group 1-398,text,true,,498,257,214,214,http://localhost:4000/authentication/login,5,0,0
1743207366249,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-364,text,true,,285,406,214,214,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207366254,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-207,text,true,,362,415,214,214,http://localhost:4000/transaction/getStockPortfolio,4,0,0
1743207366263,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-219,text,true,,284,401,214,214,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207366267,10,19 Place Stock Order Request,200,OK,User Thread Group 1-353,text,true,,823,539,214,214,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207366276,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-242,text,true,,857,410,214,214,http://localhost:4000/transaction/getStockTransactions,8,0,0
1743207366281,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-365,text,true,,285,410,214,214,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207366275,11,14 Register Request,201,Created,User Thread Group 1-410,text,true,,263,279,214,214,http://localhost:4000/authentication/register,11,0,1
1743207366271,20,16 Get Stock Prices Request,200,OK,User Thread Group 1-387,text,true,,455,414,214,214,http://localhost:4000/transaction/getStockPrices,20,0,0
1743207366285,6,15 Login Request,200,OK,User Thread Group 1-399,text,true,,498,258,214,214,http://localhost:4000/authentication/login,6,0,0
1743207366270,22,17 Add Money Request,200,OK,User Thread Group 1-376,text,true,,270,442,214,214,http://localhost:4000/transaction/addMoneyToWallet,22,0,0
1743207366294,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-231,text,true,,447,421,214,214,http://localhost:4000/transaction/getWalletTransactions,8,0,0
1743207366300,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-388,text,true,,455,410,214,214,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207366303,6,19 Place Stock Order Request,200,OK,User Thread Group 1-354,text,true,,822,538,214,214,http://localhost:4000/engine/placeStockOrder,6,0,0
1743207366311,6,17 Add Money Request,200,OK,User Thread Group 1-377,text,true,,270,439,215,215,http://localhost:4000/transaction/addMoneyToWallet,6,0,0
1743207366318,8,14 Register Request,201,Created,User Thread Group 1-411,text,true,,263,276,215,215,http://localhost:4000/authentication/register,8,0,1
1743207366323,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-243,text,true,,852,405,215,215,http://localhost:4000/transaction/getStockTransactions,8,0,0
1743207366329,7,15 Login Request,200,OK,User Thread Group 1-400,text,true,,509,266,215,215,http://localhost:4000/authentication/login,6,0,0
1743207366325,11,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-209,text,true,,362,414,215,215,http://localhost:4000/transaction/getStockPortfolio,11,0,0
1743207366326,13,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-208,text,true,,362,411,214,214,http://localhost:4000/transaction/getStockPortfolio,13,0,0
1743207366334,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-220,text,true,,284,417,213,213,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207366339,13,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-210,text,true,,362,411,213,213,http://localhost:4000/transaction/getStockPortfolio,13,0,0
1743207366345,9,19 Place Stock Order Request,200,OK,User Thread Group 1-355,text,true,,834,550,212,212,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207366350,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-232,text,true,,447,422,213,213,http://localhost:4000/transaction/getWalletTransactions,5,0,0
1743207366349,10,18 Get Wallet Balance Request,200,OK,User Thread Group 1-366,text,true,,285,404,213,213,http://localhost:4000/transaction/getWalletBalance,10,0,0
1743207366354,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-389,text,true,,455,406,213,213,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207366363,4,17 Add Money Request,200,OK,User Thread Group 1-378,text,true,,270,454,213,213,http://localhost:4000/transaction/addMoneyToWallet,4,0,0
1743207366364,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-221,text,true,,284,402,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207366362,10,14 Register Request,201,Created,User Thread Group 1-412,text,true,,263,294,213,213,http://localhost:4000/authentication/register,10,0,1
1743207366374,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-367,text,true,,285,406,213,213,http://localhost:4000/transaction/getWalletBalance,3,0,0
1743207366378,7,15 Login Request,200,OK,User Thread Group 1-401,text,true,,498,260,213,213,http://localhost:4000/authentication/login,7,0,0
1743207366384,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-244,text,true,,867,420,213,213,http://localhost:4000/transaction/getStockTransactions,5,0,0
1743207366385,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-233,text,true,,447,419,213,213,http://localhost:4000/transaction/getWalletTransactions,4,0,0
1743207366389,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-390,text,true,,455,412,213,213,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207366400,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-222,text,true,,284,414,214,214,http://localhost:4000/transaction/getWalletBalance,3,0,0
1743207366402,11,19 Place Stock Order Request,200,OK,User Thread Group 1-356,text,true,,820,536,214,214,http://localhost:4000/engine/placeStockOrder,11,0,0
1743207366399,14,20 Get Stock Transactions Request,200,OK,User Thread Group 1-245,text,true,,857,410,214,214,http://localhost:4000/transaction/getStockTransactions,14,0,0
1743207366409,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-234,text,true,,447,415,214,214,http://localhost:4000/transaction/getWalletTransactions,7,0,0
1743207366406,15,14 Register Request,201,Created,User Thread Group 1-413,text,true,,263,289,214,214,http://localhost:4000/authentication/register,15,0,1
1743207366420,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-368,text,true,,285,412,214,214,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207366406,21,17 Add Money Request,200,OK,User Thread Group 1-379,text,true,,270,441,214,214,http://localhost:4000/transaction/addMoneyToWallet,21,0,0
1743207366404,24,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-211,text,true,,362,406,214,214,http://localhost:4000/transaction/getStockPortfolio,24,0,0
1743207366423,7,15 Login Request,200,OK,User Thread Group 1-402,text,true,,495,254,213,213,http://localhost:4000/authentication/login,7,0,0
1743207366435,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-391,text,true,,455,414,213,213,http://localhost:4000/transaction/getStockPrices,4,0,0
1743207366430,10,22 Get Wallet Balance Request,200,OK,User Thread Group 1-223,text,true,,284,402,213,213,http://localhost:4000/transaction/getWalletBalance,10,0,0
1743207366436,6,19 Place Stock Order Request,200,OK,User Thread Group 1-357,text,true,,827,543,213,213,http://localhost:4000/engine/placeStockOrder,6,0,0
1743207366434,13,20 Get Stock Transactions Request,200,OK,User Thread Group 1-246,text,true,,856,409,214,214,http://localhost:4000/transaction/getStockTransactions,13,0,0
1743207366444,7,17 Add Money Request,200,OK,User Thread Group 1-380,text,true,,270,441,214,214,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207366452,7,14 Register Request,201,Created,User Thread Group 1-414,text,true,,263,273,214,214,http://localhost:4000/authentication/register,7,0,0
1743207366453,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-212,text,true,,362,405,214,214,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207366465,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-369,text,true,,285,409,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
